GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransacion,inNumTransaction,outNumTransaction,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendV,totalIncomeV,type
86.368385 88.88889 74.152 60.04659 40 31 9 67 67 false false 77.5 5.6425482E9 1.94354442E10 1.2255877313774292E10 2.2437465766878967E10 5.0343985E20 6.936838E20 174919000000 174919000000 N 
85.25095 96.22228 55.527477 55.200554 172 142 30 1012 569 false true 82.558136 2.167604E8 1.02599942E9 3.8522641874740773E8 1.2619961628468647E9 1.59263421E18 2.24750224E18 30779979703 30779979703 N 
55.325462 0.0 30.855412 NaN 27 26 1 955 102 false false 96.296295 2970557.5 0.0 2149189.9383028955 0.0 0.0 8.8242116E12 0 77234500 N 
67.06302 50.0 1.7057302 46.555286 31 29 2 1865 94 false false 93.548386 1.0010344E8 1.45150003E9 5591525.777751111 1.351500032E9 1.82655228E18 3.65282502E18 2903000000 2903000000 N 
98.76059 99.11838 90.873024 93.85042 28114 18471 9643 1767 1680 true true 65.70036 3.25900256E8 6.2426438E8 2.110047659863053E9 5.867674674304547E9 3.4431233E19 3.452006E19 6019891035984 6019891035984 N 
98.82519 99.28211 94.96871 94.48462 32444 24239 8205 1587 39 true true 74.71027 8.425776E8 2.48925184E9 4.005797624130892E10 7.432744606497032E10 5.523819E21 5.526896E21 20424713466203 20424736553403 N 
89.49261 71.99999 76.94183 5.765763 250 245 5 1055 1 false true 98.0 53100.9 1110000.6 170270.3124732133 119999.70000562762 1.43999283E10 1.13143683E12 5550003 13009720 N 
95.854034 73.46939 47.2574 81.24895 78 71 7 455 284 false false 91.02564 3.87514528E8 3.93050496E9 5.622358578687888E8 8.391224679718519E9 7.041265E19 8.2965435E19 27513534062 27513534062 N 
99.72071 97.5512 83.83102 92.459785 1056 858 198 2027 1224 false true 81.25 8.7256E8 3.78109312E9 7.136412490634577E9 2.0651882739403328E10 4.264999E20 4.349597E20 748656256982 748656256982 N 
95.934555 97.40902 86.28535 84.70223 13744 8984 4760 2358 36 true true 65.36671 1.5839496E8 2.98942816E8 8.173384462655331E8 1.255523113186856E9 1.57635044E18 1.59608077E18 1422947454079 1422991716369 N 
95.73365 0.0 89.168304 0.0 125 124 1 1337 22 false true 99.2 49335.78 5000000.0 446455.48445998377 0.0 0.0 2.45090736E13 5000000 6117637 N 
94.78453 83.33336 39.140846 14.719879 33 21 12 23 23 false false 63.636364 6.7375944E7 1.1790788E8 4.693414617018522E7 3.921010702834965E7 1.53743253E15 4.09091045E15 1414894710 1414894710 N 
98.92372 85.714294 18.932299 53.740044 163 156 7 816 37 false true 95.70552 8.5307528E7 1.90050304E9 3.68831579872981E7 1.8949337206429193E9 3.5907738E18 6.8857075E18 13303520605 13307974474 N 
98.68486 99.056496 90.87863 90.30303 27225 20270 6955 1532 1 true true 74.45363 4.21934528E8 1.22967066E9 5.427191256863205E9 1.1256372441268768E10 1.267074E20 1.27351295E20 8552307747797 8552316318710 N 
91.94803 97.81265 91.36616 74.73446 565 485 80 985 302 false true 85.840706 5.21839424E8 3.16365568E9 2.5258655630264006E9 5.888196175779839E9 3.467085E19 4.1650046E19 253092391937 253092391937 N 
95.23671 97.462585 76.11195 62.069614 612 517 95 1441 433 false true 84.47713 2.7049094E7 1.4718728E8 7.323417667105854E7 2.294991693871064E8 5.266985E16 6.7103079E16 13982798829 13984393818 N 
91.08207 83.33333 27.307644 39.11921 64 58 6 425 79 false false 90.625 8.9000008E7 8.6033338E8 6.887645199120389E7 6.016318538493664E8 3.61960911E17 9.5691596E17 5162000000 5162000000 N 
95.15247 87.5 84.662834 77.97605 115 107 8 23 23 false true 93.04348 2.40196256E8 3.21262515E9 5.819549447068559E8 6.428470629512515E9 4.1325232E19 5.016057E19 25701000000 25701000000 N 
93.8775 85.714294 7.147847 45.67971 35 28 7 17 17 false false 80.0 3.06928608E8 1.22771418E9 5.590548693454957E7 1.0522410788178165E9 1.1072113E18 1.95505743E18 8594000000 8594000000 N 
88.43533 82.03125 57.135784 46.21718 37 21 16 296 34 false false 56.756756 1.73009498E9 2.2707497E9 2.2815527237885866E9 2.3897555937191772E9 5.7109316E18 6.0032395E18 36332000000 36332000000 N 
93.469315 95.86766 93.41795 84.56155 297 231 66 1251 19 false true 77.77778 4.02233312E8 1.4078167E9 2.221440332471458E9 4.2078727949048333E9 1.7706193E19 1.8717395E19 92915910466 92915910466 N 
11.979053 54.537518 10.022703 52.002953 4960 3525 1435 1 1 true true 71.06855 1115976.8 2741414.2 1164187.1962224604 5640389.673735478 3.18139846E13 3.44561591E13 3934000000 3934000000 N 
