Address,GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransaction,inNumTransaction,outNumTransaction,paying,paid,numberAddressesPaidAfterTheyPaid,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendBTC,totalIncomeBTC,totalSendUSD,totalIncomeUSD,maxNumTransRec,maxDiffDay,minResponsiveness,avgResponsiveness,maxResponsiveness,rangoCluster,type
1ABbUNAh5BbHpRAB5Kt4JC291CaKStqJ6b 99.40116 99.233284 82.344734 81.101524 18360 11085 7275 7080 9768 197 1252 1186 true true 60.375816 1.0072345E9 1.53471987E9 5.802074927972593E9 1.001673791256639E10 1.0033506E20 1.0061309E20 11165142366361 11165222339583 849843.3386984714 833845.8835877153 100 1036151727582 0 5223 6709794 305 N 
1PkkJfctgrchQuY4tTbJVZV4jBeEgmDhMB 98.267456 94.331024 61.203705 74.14584 126 105 21 80 22 2 664 339 false true 83.333336 1.07708784E8 5.3854387E8 1.4701585657691538E8 9.134949430042161E8 8.3447304E17 1.02009191E18 11309421955 11309421955 1092.0153038560893 1385.4581035120016 7 4290844990 0 133717 915616 12 N 
16n3RriK95iXNQiGZcqHdYgxPeF2fJnjaB 94.34132 88.84688 36.441486 44.14693 70 47 23 47 16 0 2287 2286 false false 67.14286 2.5814892E7 5.2752172E7 1.6748375325759662E7 4.207099414153973E7 1.76996891E15 2.49558538E15 1213300000 1213300000 2781.6537077679204 472.44604520493385 2 114000000 13277 7459753 42979821 6 N 
17ffNzTphkX4Hy2Jf8cG7rTDcp12WgPWtf 82.79329 92.44447 74.982834 75.15475 87 72 15 58 10 1 2148 2087 false false 82.75862 2.767083E7 1.32819968E8 8.417234976556085E7 2.2999827178620782E8 5.2899201E16 6.3955538E16 1992299563 1992299565 6767.183084585658 4344.370402770381 2 539218888 2834 6081991 46281420 13 N 
1Enuo76fhJGZA5QgWzEaxGkCkdbGCJ4jKc 98.19508 89.79592 68.631584 36.260826 220 206 14 199 10 0 108 106 false true 93.63636 8.1587352E7 1.20049997E9 1.7564248446865752E8 8.178587730674716E8 6.6889292E17 1.9208585E18 16807000000 16807000000 2151.0793711738584 2292.262021499334 8 5196000000 0 105538 981973 4 N 
1NyUv5NUQpkgPj2rkp99t1Z5ED2LZp6Zt9 98.82804 99.251816 94.33427 93.544266 35295 26404 8891 23079 8739 205 2492 2458 true true 74.80946 9.6079648E8 2.85338778E9 3.867094795909101E10 7.209232390019725E10 5.197883E21 5.200435E21 25369867668359 25370533696413 766435.9723845635 580936.9664597901 469 4800000000000 0 1609 605961 1002 N 
1Fz6RyaigCQdKMMpH7YVbDWKnwwSWeAdvA 98.06982 83.33333 41.944183 60.158867 113 107 6 83 8 1 2343 2326 false true 94.69026 2.05352608E8 3.66212173E9 4.267509543087401E8 4.528639437293918E9 2.0508577E19 3.2457827E19 21972729866 21972729868 1806.1709284050107 2466.535597959233 3 13237000000 339 2723210 15621809 8 N 
19rPqrNfqbCk5jB4p1Duze48gzLcjmcw4c 60.058743 96.22567 78.824196 74.537926 378 302 76 298 63 5 293 224 false true 79.89418 2.40182641E10 9.5440962E10 7.892297055230133E10 1.6549417078933255E11 2.7388321E22 3.2489528E22 7253515000000 7253515000000 80503.72300610653 44881.43209791409 8 949900000000 0 56592 426724 26 N 
16AEdTKn11Uq4ACJkot35M34mKGH4wcncd 98.53814 91.6667 45.180054 66.800125 131 119 12 119 15 0 1283 438 false true 90.83969 1.16170536E8 1.15202445E9 1.0204175316337292E8 1.944807635304586E9 3.78227712E18 4.8552702E18 13824293064 13824294064 2026.267523993829 1874.1363416343645 4 7164000000 343 996169 11664337 6 N 
1C6ozhzVxJiEZ5RRNQHCA661GEsjSEEMwQ 97.73116 94.69304 90.09703 68.920204 432 401 31 224 29 1 1566 1092 false true 92.82407 4935767.5 6.384652E7 2.5570824433552008E7 9.610545064697671E7 9.2362585E15 1.2706737E16 1979242210 1979242210 3096.2542846872648 1940.5808545417626 13 400900000 2268 169895 3174970 42 N 
13ujPKP2BGcRT4kquHs6fVDWEQVHJZzR5p 0.0 0.0 0.0 NaN 33 32 1 32 0 0 26 26 false false 96.969696 5000000.0 0.0 0.0 0.0 0.0 2.50000001E13 0 160000000 0.0 0.5161200076907873 14 0 9223372036854775807 0 -9223372036854775808 1 N 
18sLcYs3QgdMjcqdCxoi19v1EuVjv7qozD 99.47241 0.0 79.02897 0.0 284 283 1 283 2 0 2365 2365 false true 99.64789 25042.275 5000000.0 296308.02326413465 0.0 0.0 2.4750202E13 5000000 7086964 0.0 14.877847764811351 4 4990480 206409 206409 206409 1 N 
1FUZHSWtpRU9Ux9R5xP1bM6kDcWrsnWx2V 89.50828 90.56791 73.71481 66.209366 121 76 45 76 44 3 348 347 false true 62.809917 3.63137101E9 6.1329782E9 7.973046952386393E9 1.0047239299929176E10 1.00947025E20 1.0720505E20 275984000000 275984000000 1904.4598126686099 44.507938933325555 9 50000000000 0 303348 3584304 5 N 
1Hds2XzDXCn6r5Mfx4C27toXYcd1xdncH9 97.39278 91.46006 53.371017 15.95428 137 104 33 104 46 0 39 29 false true 75.91241 3.2884618E7 1.03636344E8 3.3097556814450864E7 3.585054682971191E7 1.28526158E15 6.29107E15 3420000000 3420000000 494.0146108948364 477.0902883086064 8 147000000 0 19968 597861 15 N 
18p8nEtfhLVwseziihEpLzLqyFdERrChgs 99.43894 99.27628 80.763054 80.74138 15516 9097 6419 5868 8672 159 2272 2200 true true 58.629803 1.15965376E9 1.64346086E9 6.290599372935234E9 1.0570494778223207E10 1.1173451E20 1.1197016E20 10549416257492 10549424258492 838938.5888353124 786751.7408998447 92 1030800067063 0 35197 88300027 229 N 
12oMj6tCtSBBRynxYZthK1TVGxL1Mvhxot 98.9454 97.949036 32.95946 83.14486 839 676 163 545 105 3 2278 2278 false true 80.57211 2.27319104E8 8.7185478E8 1.6509890948881635E8 3.477667390389423E9 1.2094162E19 1.2509598E19 142112199967 153667199968 530255.0496408272 43845.03657280044 6 33002100000 9357 638971 2866515 71 N 
1m9Aw5MeJjQTZQhRCN8Zz8z9ohCct5uYV 97.420105 93.67289 51.500656 57.757656 101 65 36 64 52 3 545 39 false true 64.35644 7.15632E7 1.29189088E8 7.847320739394939E7 1.6150462648550737E8 2.60837401E16 2.94044864E16 4650807891 4651607891 591.5855261427309 521.0756135289097 8 400950000 0 14845 82227 18 N 
1PigF8RAMpPtnkgbXhScatvtx6EgTh3bVe 94.41976 71.99999 44.95229 64.400375 50 45 5 45 4 1 1119 1118 false false 90.0 1.4644223E7 1.31798E8 1.2031960979462147E7 1.7145745599419117E8 2.93976596E16 4.3122666E16 658990000 658990000 854.312333837501 13.986415880096143 7 506990000 29568 31377671 93829523 3 N 
16k9if6hVQUdA5XmYHqytrSYubdCDX5iXa 72.34941 90.74998 59.29254 81.215965 186 146 40 144 28 5 929 888 false true 78.49462 3.99033702E9 1.45647268E10 9.39355080923423E9 2.9814621747878326E10 8.889116E20 1.0007293E21 582589000000 582589000000 1036.5489003528155 377.05284441848573 20 130000000000 0 3767585 61406915 13 N 
13MuJUqvhrdVvSSniEF6U7JcBdR7hvdBD7 98.09539 98.78106 96.60289 96.40315 13155 8464 4691 6632 4504 59 2489 2201 true true 64.34055 2.07664051E9 3.74685542E9 6.740195418864384E10 9.780406602516489E10 9.565768E21 9.568777E21 17576434478858 17576487032525 334764.009096308 196454.1545547811 236 4800000000000 0 3517 472855 98 N 
17GCuS2sAgjYxe921GfnkEssW6vn7Xk4z8 98.58018 96.42849 61.815517 70.42226 104 76 28 70 39 2 980 917 false true 73.07692 6.2603789E8 1.6992457E9 9.862024517217958E8 3.256698831374656E9 1.0606086E19 1.1757862E19 47578881383 47578881383 68653.72287189343 5360.134670145247 4 24371656961 853 1064515 7486310 21 N 
1Dak7HUArj2ztjBHq6FaKKtbpy4AQ8Bs2H 96.653 88.88889 55.084003 58.402664 44 35 9 30 10 0 2361 2361 false false 79.545456 1.13502989E9 1.16289459E9 1.1999983767566586E9 1.4729296162577379E9 2.16952143E18 2.1702981E18 10466050000 39726051000 55378.72450212371 631.9872439947658 5 5001000000 1086 11029652 38443582 7 N 
16HoDydQiJP7mYSehUK2RSH7TA7VfxRk2M 97.78584 85.714294 58.582775 67.80333 106 99 7 41 11 0 1462 1054 false true 93.396225 4.1002836E7 5.7914893E8 6.138625621301007E7 8.394979802172216E8 7.0475679E17 9.9435825E17 4054042641 4059281758 1567.3182277216956 283.9634987434447 2 2500000000 232192 497993 767230 8 N 
1LtxCbsHH1nzFG9MmzU8ZVWydMkiDqEihW 61.247627 83.95063 90.60294 68.480675 55 46 9 41 10 1 374 3 false false 83.63636 2.02130432E8 1.0331111E9 9.102613319515698E8 1.8472296428912942E9 3.41225737E18 4.10278613E18 9298000000 9298000000 984.8842807290554 242.34209053931235 43 1213000000 0 38044 158634 1 N 
15SpdmNLaVeVxE7ZvALQgDtCtTjGTCm4m7 98.387794 98.88983 91.49463 90.24352 33001 24870 8131 21900 8043 184 2603 2386 true true 75.36135 4.06992352E8 1.24480525E9 5.639756824356932E9 1.1477506562424826E10 1.3172891E20 1.3243112E20 10121400210191 10121530522058 570505.1076319162 452604.5980309217 480 1246379000000 0 2614 513629 1198 N 
1LoHaJgF4hAKMLgyz7zqjeJQ1NR8SrKRGC 93.82716 66.66667 46.55113 59.16306 30 27 3 26 3 0 1210 1201 false false 90.0 1.7185258E7 1.54E8 1.5362298176891085E7 1.930405829525664E8 3.726467E16 5.5982944E16 462000000 464002000 69.26884386817068 50.61178838232473 2 412000000 3680 10771 22710 1 N 
1FAU2MkJ3UNAJHM2A4A3XrhCETdECwcZ5w 97.889946 95.78394 69.85201 76.79762 380 328 52 255 51 6 2149 840 false true 86.31579 8371584.0 5.2800292E7 1.4383894778281236E7 1.2468097586805609E8 1.55453474E16 1.75192586E16 2745615940 2745882126 715.9335343685906 441.6716283322997 16 787600133 0 58426 1127617 42 N 
1FmXBQS7oZwXoQndmcoMRQsexhv17hYXmP 96.17339 85.714294 42.572495 32.00243 35 28 7 28 5 0 32 28 false false 80.0 6.7214288E7 2.68857152E8 5.395259635143826E7 1.5302234063918236E8 2.34158374E16 6.4075685E16 1882000000 1882000000 93.12126803087145 78.74933928621448 3 489000000 1675 13918 39632 2 N 
1EWbMFFvdjABGdXhAir65gy6UrsAfTDWpg 93.228165 83.33333 45.279346 78.78039 45 39 6 28 6 1 1073 1073 false false 86.666664 5.4671782E8 4.53833344E8 4.739507682275661E8 9.156016996677881E8 8.3832642E17 8.4695401E17 2723000000 21322000000 1713.1143717354912 483.9657522272892 2 2520020000 10891 1054842 2865806 5 N 
1CasBQtkr3jM6m6uSsEGMKHc258hpgAyy7 83.410545 87.60329 58.498566 66.53711 83 72 11 70 12 3 867 860 false false 86.74699 1.95110384E8 1.27708646E9 6.721017552923661E8 1.8524281173106456E9 3.43148975E18 4.6021615E18 14047950000 14047950000 1158.6005074493007 1002.4764179939565 3 5896000000 7294 2342746 18274139 10 N 
15qGJ2BRsyXRvWc6Mb1oZrUeYAk3QtcYPh 69.92881 95.88625 60.740097 75.46862 1539 1255 284 564 260 7 2064 1999 false true 81.546455 1.88527136E8 8.3309843E8 8.074171047798539E8 2.388372058374631E9 5.7043235E18 6.1197932E18 236599483367 236599483367 448866.84260401403 261373.0821476429 7 20004343046 0 144416 13829557 153 N 
1EvYAMYzkZHFjoWBS8gTUE1ibLumawSDyf 98.538994 97.33719 60.74296 65.93627 309 257 52 165 73 1 622 618 false true 83.171524 1.59618E8 7.8888102E8 1.9618221900529003E8 1.1508896461281674E9 1.32454702E18 1.72051882E18 41021820617 41021820617 2401.930121055779 1541.5366925916553 16 5932000000 0 295626 3693087 11 N 
1HmgKiKt744DqCvQSuvknNeCA7gy7Z9SuJ 97.02741 86.98228 76.337204 67.7051 84 58 26 57 40 0 20 16 false false 69.04762 1.09199928E8 2.43599856E8 5.0398942090384287E8 7.329326930803365E8 5.37190354E17 5.55253716E17 6333595979 6333595979 347.29657529793417 152.6625563006861 8 4405000000 3492 6485 8043 13 N 
1ArUZvUxGq29xQL3t5jNboRuA88tZs1NW6 97.33439 94.18285 78.78552 74.427734 117 98 19 18 12 4 2146 2143 false true 83.76068 3128878.0 1.6134151E7 8720740.328045284 3.155231219462673E7 9.9554852E14 1.16468534E15 306548825 306630019 60.41806892903363 36.20464332296414 7 130744855 0 242728 1835794 15 N 
1BS17y8bwyFpSj9PYZ5FXeoC78QdfmiZuG 11.57025 50.0 2.9545455 50.0 35 33 2 33 1 0 1295 1294 false false 94.28571 4848485.0 8.0E7 609083.3709770425 8.0E7 6.4E15 1.20477516E16 160000000 160000000 801.9249719496131 1.49873402069062 4 160000000 109551356 109551356 109551356 2 N 
19vUfXPP7heEM44XNktGK1PZFrGC2shdZB 96.7785 92.0 66.52138 63.62673 59 39 20 35 21 7 1883 1882 false false 66.10169 1.6480883E7 3.2137732E7 2.6898457220249332E7 6.2408292866870515E7 3.89479526E15 4.13993267E15 642754602 642754602 1352.3929581774878 275.8666628182975 10 285700002 0 4833668 34429023 17 N 
1DXj5dBMdWAmHqmX5DhSgV4BkmD26nc7jW 90.771484 95.9183 34.816612 52.941353 92 64 28 60 27 0 937 921 false false 69.565216 4.2397516E7 9.6908624E7 2.731041657368832E7 1.6177928779142228E8 2.61725386E16 2.91439988E16 2713441472 2713441472 13296.581988134658 766.6143312426045 3 900000000 205 667876 18115904 14 N 
15G4FMhLysJEerUosLCmNNLJ8HYdCC2kD3 99.5175 96.26818 59.998657 61.238064 307 264 43 231 48 2 1680 1679 false true 85.993484 1.5546304E8 9.5447059E8 4.9050015798440725E8 1.5359818665817378E9 2.35924052E18 2.99765298E18 41042234792 41042234792 94023.01323032739 16654.874444608857 4 7600300000 1041 653893 4725019 12 N 
13nYAjDUc6ig4ZbNnG9hoGRmSWFW9WYF2a 87.11113 79.99999 5.711781 42.851513 35 30 5 30 5 0 93 92 false false 85.71429 1.01466672E8 6.0879994E8 1.967186372010163E7 4.718938016121891E8 2.22683764E17 4.80070897E17 3044000000 3044000000 585.2333185407639 375.01576062080636 2 1210000000 10708 631673 2682089 5 N 
14Z4U1Fk3rFzYfZyJ8RhepEAE9Szqo4WQH 98.80354 99.20014 88.814095 87.74497 23355 16428 6927 14009 6928 72 1657 1260 true true 70.3404 3.86988256E8 9.177497E8 5.144239823910424E9 8.266468707143229E9 6.833358E19 6.8615415E19 6357194461394 6357233543594 391137.83133107313 299645.8601126841 420 847767000000 0 3099 3232355 426 N 
1BDKo5RoR2VVyqDez328o6tuY9acG2bNfQ 98.75081 55.999992 21.482937 68.62872 87 82 5 79 4 0 1968 1968 false false 94.25288 9.8179248E7 1.15742989E9 4.38899180947972E7 1.9594970298634632E9 3.83962819E18 4.9616408E18 5787148440 8050697855 5104.49958046068 830.7227827289935 4 5075820305 12973258 19142608 25311959 1 N 
15rXF7JkyfB7Ng832qFbSeCGQXtwW6yct2 92.733536 92.30773 41.41802 28.591198 30 17 13 17 1 0 17 6 false false 56.666668 1.50411776E8 1.96692288E8 1.1097061551893206E8 1.0224057949109514E8 1.04531354E16 1.25950238E16 2557000000 2557000000 192.88295547958984 189.78480688909215 2 301000000 180 4882 42051 3 N 
1GQY1U4AJYnqsnUawJSt1FxFvHhaWZt3yT 96.67969 86.41976 92.53868 83.58541 41 32 9 9 8 0 2151 1274 false false 78.04878 2.2652732E7 8.045104E7 8.920332480623528E7 1.865214244873638E8 3.47902423E16 3.8130887E16 724059417 724887461 2113.1968746209063 175.39988145845126 2 601000000 32782 1197757 5754229 11 N 
149uLD8uGsNbSBJ42PR9RDVwY4mqt6t5tc 96.398834 92.733536 49.216072 19.765396 55 38 17 38 17 0 27 12 false false 69.09091 5.3710532E7 1.20058832E8 5.0067275571222E7 4.6759045162389085E7 2.18640813E15 6.5885045E15 2041000000 2041000000 295.93361777635965 264.3398123732367 3 156000000 342 6137 26065 6 N 
18mkr8bnEDz2cKx4eC2YzBriG9U7R4cKGB 98.897865 98.5243 39.68921 41.241188 208 133 75 121 39 1 210 84 false true 63.942307 2.77456192E8 4.920224E8 2.1123066447665405E8 4.094406089566316E8 1.67641645E17 2.13680275E17 36901683223 36901683223 3681.2401282860346 3556.843981168376 5 1923000000 0 5354 65660 12 N 
1EPbrsd3vk2zydk9dpCrhg8C9diJf7E4Fv 97.173195 96.479965 48.33016 66.13783 192 142 50 75 45 4 50 48 false true 73.958336 3.1267602E7 8.8800024E7 2.905723291143472E7 1.6953831560026947E8 2.87432397E16 3.20532121E16 4440000000 4440000000 59.109048360078035 51.292545665473504 24 1022000000 0 10142 47581 5 N 
1JmjsGZrKdRTiodeLy85kU8zPK1WsqTKc 92.36112 87.500015 59.42544 33.463493 36 24 12 15 14 0 1034 794 false false 66.666664 1.32927078E10 2.65854157E10 1.5918794030227594E10 1.5584460352701149E10 2.428754E20 4.1957153E20 319025000000 319025000000 391759.10741975403 160125.60590495696 4 102027000000 0 2861470 8454951 5 N 
1318mHosXXTjs8reVZ8XvUzBbreo5Z3QhJ 95.64122 75.0 62.60063 26.795214 67 63 4 63 5 0 1139 1068 false false 94.029854 2.5949206E7 3.75999744E8 6.95572561663365E7 1.896784408207654E8 3.59779102E16 1.58513293E17 1503999000 1634800002 110.8929315477371 240.823205110025 2 554000000 0 470747 1450503 3 N 
12KkoWC7vbFn75vYiTSXFkeSBQzoojoha3 92.395615 89.94085 35.70296 52.313496 126 113 13 53 14 1 2086 2085 false true 89.68254 1.44309808E8 1.25438515E9 1.962212295630321E8 1.317222109151177E9 1.73507402E18 2.96734109E18 16307005620 16307005620 24190.14882507197 1588.6653422769593 4 4100000000 1351 4408777 34842639 7 N 
177o72DVktqmuxTMUFWShuLrtQ7fJbWiYJ 93.759964 85.5 33.321697 27.908674 45 25 20 8 19 0 29 14 false false 55.555557 6.876E7 8.595E7 4.303141178255717E7 4.753785333815569E7 2.25984751E15 2.55534341E15 1719000000 1719000000 206.52997797099795 210.36522474608975 2 105000000 3375 19980 63616 8 N 
1NhwQQg6mkmYquGjAyhtps7wm7JpgJ6vjs 99.531204 66.66667 36.651775 30.938765 414 411 3 372 5 0 1586 1586 false true 99.27536 3.0585804E7 4.78350112E8 2.1595211361370314E7 2.994041361121907E8 8.9642839E16 2.90135727E17 1435050361 12570765592 3256.9414159802914 1043.5039065096544 22 850603505 40983 52339602 104638221 4 N 
1ARhqi9Shy7VvRhWAyGuVywvQfuQXm3Xgh 90.53499 87.5 61.211563 58.82245 35 27 8 24 8 0 2055 1778 false false 77.14286 1.86936288E8 6.1888013E8 3.484944871887394E8 7.764019472988666E8 6.0279997E17 7.8937548E17 4951041240 5047280250 6318.203872875094 2263.459879617776 1 2537825443 9281 5377989 28017708 6 N 
14LNq1zrmfxFPgEPAcpdBHTVH2haVkYeHJ 97.85128 94.00001 45.80384 17.523033 75 55 20 55 30 1 1226 61 false false 73.333336 2.97482304E8 8.1807629E8 2.4729551974630788E8 3.039718275433794E8 9.2398877E16 3.6341694E17 16361525300 16361526300 1472.4066956539152 1248.8551624932893 4 862000000 290 6669 66257 12 N 
16Rk419Wq8ZNLJPqKj9uvCwmPdtJgzYgLN 99.43797 98.21651 66.46702 67.288795 331 273 58 261 75 2 1247 1035 false true 82.47734 4.44814336E8 2.09365043E9 7.321739026588683E8 3.257700553448877E9 1.0612613E19 1.3331278E19 121431737545 121434318665 12310.15045076146 8633.079541448156 16 13448000000 0 250433 3966669 11 N 
1D8kgjJefpgo6aaW2aczHUWfwdSmhvQcHQ 92.491776 92.733536 67.34272 59.36457 143 126 17 104 26 0 2194 2194 false true 88.111885 2.8894664E7 2.14009728E8 7.37953261560104E7 2.4459776419575527E8 5.9828061E16 9.4095673E16 3638165505 3640725631 29000.623117489304 3066.1194526552 2 804854330 5193 6397059 36794799 4 N 
13z5YgoERurZ7WU3AXC9X7fc5fAjKsHEV5 53.44754 0.0 49.008335 0.0 84 83 1 83 1 0 1221 1220 false false 98.809525 2349397.5 1.95E8 4117063.267272763 0.0 0.0 3.7114256E16 195000000 195000000 0.0 5.9647430337945 19 195000000 51281925 51281925 51281925 1 N 
1DXRkcM8v88PeiYSJ1DnDfhgh5Hm48eGvk 91.5713 50.0 94.280014 3.7357855 33 31 2 27 2 0 1036 1035 false false 93.93939 488854.34 7565242.5 1947667.859194808 565242.5 3.19499076E11 5.0394764E13 15130485 15154485 135.90370952994823 0.41307543157493454 5 8130485 21302595 21302595 21302595 2 N 
1C2eKwD5JtZBrQfc4Jg7BctBc1UPMQ9aYL 91.73551 75.0 9.641078 9.762247 26 22 4 2 4 0 7 6 false false 84.61539 6.3090908E7 3.47E8 1.1642044068059776E7 6.3011903637328714E7 3.97049997E15 8.4574872E16 1388000000 1388000000 126.65477480361463 120.63009198210241 6 263000000 5552 15675 37308 4 N 
1CkTeYwizyANhzsjxsHnQ1jsY1AHvHE7Gk 83.06211 81.63265 55.829216 55.371075 59 52 7 39 7 0 125 97 false false 88.13559 5.178846E7 3.84714272E8 7.5277969991482E7 4.2356437985096323E8 1.7940678E17 2.90246399E17 2693000000 2693000000 326.8118518200321 157.84779316381588 4 1300000000 771 124942 339514 6 N 
1MfRUT4aWmHFk8sNVHZqP7DXtmbJpywy5x 43.551888 59.436935 28.691002 66.741234 346 228 118 228 135 66 517 366 true true 65.89595 4.371841E9 8.4472817E9 5.548743320182248E9 2.2104404203343777E10 4.886057E20 5.052151E20 996779100000 996779100000 2512.0727092964034 3094.0173751693474 56 260000000000 0 363651 11148286 71 N 
1EHyyxc5NUa3FdnbscabP8zR6wm4z8QfFv 58.81207 94.444466 67.34783 21.523615 211 187 24 56 24 0 75 52 false true 88.625595 1.4363673E7 1.1116668E8 2.8203924391898297E7 4.4744335457750775E7 2.00205565E15 1.13728748E16 2668000000 2686000000 372.0842630386219 403.28077668614293 7 181000000 514 28350 272039 3 N 
1CkeW2EJZkHK5yuy4Tim8Pt7Jcsx5NSAWF 95.311264 96.94863 84.8921 83.197525 8287 5272 3015 4513 2792 31 2489 2163 true true 63.617714 4.48361056E8 7.8397818E8 1.7303912447811003E9 2.5290462045681844E9 6.3961357E18 6.5086998E18 2363674020702 2363726572369 58483.537385272706 52091.381186491235 138 98885000000 0 27183 33983797 121 N 
13PA81Hv15xwarZPER98tSGwqz7egHNbfw 99.29948 99.56421 90.3613 89.805756 13072 8531 4541 7090 4894 39 1508 1173 true true 65.26163 6.0302438E8 1.13287168E9 7.10854116384752E9 1.0156445250943619E10 1.0315316E20 1.0343429E20 5144354239401 5144355200401 322632.022311266 230842.01517129233 256 869906000000 0 15988 24396194 224 N 
1G75KqhQxpA73Nnberd5XYwuLmRo2wuiR5 99.12825 96.875 63.80015 91.652626 209 177 32 163 48 1 1238 1236 false true 84.688995 1.1192104E8 6.1906317E8 4.384758306857475E8 2.6045054575556326E9 6.7834485E18 7.0406413E18 19810022924 19810022924 2623.6670051974734 4479.785363262327 8 15000330000 8007 1716280 7832330 8 N 
18cWAibsjAZGPZDz96bQa7wsuUbay1am7R 97.82602 92.85715 41.132145 63.03302 60 46 14 23 13 0 780 622 false false 76.666664 2.77817088E9 8.7706931E9 2.9767663317412095E9 1.1201290662103E10 1.25468905E20 1.6137924E20 122789706552 127795856552 9640.076374330522 7030.93805705584 2 40680977716 12231 450519 1240200 8 N 
1P8AqiLPgRboLrBQJCRZJ4rSSCWj86CWXt 97.9166 0.0 13.544914 NaN 49 48 1 44 0 0 39 39 false false 97.95918 1354396.1 0.0 369333.74277459487 0.0 0.0 1.83438882E12 0 65011024 0.0 8.684238048543689 4 0 9223372036854775807 0 -9223372036854775808 1 N 
1CzLwWMSvL7wty8nMpNe26D13e7HpaN5mf 98.878685 97.62395 57.21106 50.715996 198 154 44 123 66 3 1088 1024 false true 77.77778 1.26720664E8 4.41893408E8 1.8720179340393153E8 4.6066346085746753E8 2.12210864E17 3.11544661E17 19443311354 19514987724 2058.065506487239 1393.8398902546724 5 2394991911 0 227780 3975535 20 N 
18DHoLPQ2G42kHnHUAZDc9tr8qFFNWpSmQ 93.829994 97.58892 78.217735 67.60332 637 430 207 410 371 47 665 620 true true 67.50392 1.49390288E8 3.10328E8 3.4970186422185093E8 5.3182819975006694E8 2.82841429E17 3.08742075E17 64237954293 64237954293 5608.817240811956 5480.097688925168 52 4657000000 0 135873 3550979 23 N 
1DfgNRmghUiFArAH8PgFc7wA4Ysh1ftRhX 93.33326 94.229385 20.565683 45.860996 112 75 37 13 37 0 276 241 false true 66.96429 1.36307152E8 2.7629824E8 2.0725943986239618E8 3.408247543166517E8 1.16161505E17 1.3575902E17 10223035354 10223035354 1222.9250443463923 1207.123021419208 2 886155953 2476 174562 4595362 8 N 
1JdQMbHD1tHZnc1BUY4HZV7CKjrVoPnePa 90.97223 75.0 56.64627 59.180798 28 24 4 7 5 0 9 8 false false 85.71429 2.2125E7 1.3275E8 2.5883251502338987E7 1.5913575179701135E8 2.5324188E16 3.7562079E16 531000000 531000000 41.11750141175091 45.22770464665703 6 417000000 6191 12670 16104 4 N 
1PgtsVZqa3wb8Yy2R7zYBUDnACATtw9Q5F 98.966385 99.335594 85.213234 85.23019 39174 29725 9449 26593 9212 236 1650 1379 true true 75.87941 3.2726544E8 1.0294848E9 4.122751660675594E9 7.711180657019224E9 5.946169E19 5.9954795E19 9727514179814 9727633035958 765693.1450348665 654766.1381839877 1028 871871000000 0 1800 1743262 1152 N 
1GhSYcTh52UbGehhpwvLEc1z297etN9DS2 96.66263 85.89187 57.224102 31.801975 531 370 161 315 231 9 928 810 false true 69.67985 1.9758128E8 4.54068608E8 2.1597186018978992E8 4.0476537711502385E8 1.63835101E17 2.29621029E17 73105089549 73105089550 11804.868617052876 12063.530635418394 14 3392724979 0 42230 558445 21 N 
1HXV6Pf67j69X76RwVRXLYVvioaRQZEc9v 95.08618 87.5 61.551605 64.12999 180 160 20 152 8 0 1151 1151 false true 88.888885 1.72379552E8 1.37903232E9 7.337791284389229E8 3.149728569815189E9 9.920787E18 1.1376799E19 27580644711 27580744712 196176.93616417074 4228.695636797844 9 15000700000 60395 1939657 6364547 7 N 
1Hwjq7t961rsYTs3iFDnduqM3XPTUdiTTe 98.872826 89.25618 68.825386 45.04418 599 588 11 401 14 0 1517 1517 false true 98.163605 1.2199504E8 1.72190912E9 2.2794631356056443E8 1.4205706184042597E9 2.0180211E18 4.57774519E18 18941000000 71733051000 805.9460143859684 1986.6185671767305 23 9854000000 430 5648438 33761473 3 N 
1JhYf8jQCS8JMx7LfXj4uAky2M2aqjh7wL 80.07346 75.0 62.685085 41.718357 37 33 4 33 6 0 905 904 false false 89.189186 2.5969716E7 2.1425016E8 7.438616000291958E7 1.6376827770297945E8 2.682005E16 6.226957E16 857000640 857000640 867.1079750213029 595.1913140380194 2 464851396 426363 6250406 13442709 2 N 
1Ew7467nwdzuhLa7xVLD5FBT6TMZpBSaJN 98.60609 75.0 84.39123 43.09471 83 79 4 70 2 1 2110 2110 false false 95.180725 56500.203 969224.5 257283.64773064197 765669.0606771635 5.8624908E11 1.41931472E12 3876898 4463516 17.088655520799943 7.793154872100438 4 2000000 218921 1446453 3254847 2 N 
18NrM726H4zEC8cJbbUPwM3kJ8KfNEfFoJ 95.34686 91.08208 26.556122 45.729412 163 105 58 40 32 0 94 59 false true 64.417175 1.1110476E8 2.01137952E8 9.947987714737996E7 2.6531643947572616E8 7.0392792E16 7.8498782E16 11666000000 11666000000 1358.783455136195 1211.0665122898697 6 1028000000 285 22956 329488 7 N 
