GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransacion,inNumTransaction,outNumTransaction,paying,paid,numberAddressesPaidAfterTheyPaid,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendBTC,totalIncomeBTC,totalSendUSD,totalIncomeUSD,maxNumTransRec,maxDiffDay,minResponsiveness,avgResponsiveness,maxResponsiveness,type
98.21425 75.0 37.87675 41.668243 60 56 4 49 7 0 315 314 false false 93.333336 3426010.0 4.7964144E7 2798582.974428612 3.592029195991649E7 1.2902675E15 3.27391237E15 191856565 191856565 22.86601519873068 26.827273436956297 8 91920404 745 7771444 23278169 N 
92.00787 93.05557 48.68309 56.77056 130 106 24 103 35 0 97 90 false true 81.53846 9.7555693E8 4.3087078E9 9.390357239170308E8 5.615289649874043E9 3.153148E19 4.2641383E19 103409000000 103409000000 1802.9918111098768 1341.7419543116653 5 34181000000 1168 30173 154709 N 
97.06798 96.296295 44.009964 34.795902 63 36 27 36 27 0 56 4 false false 57.142857 7.734167E8 1.03122214E9 6.906183732840326E8 7.001588312217101E8 4.90222379E17 5.56686036E17 27843000000 27843000000 3189.8797707244635 2885.938518742407 4 3168000000 229 6070 34762 N 
96.52894 92.44447 47.90506 73.732864 70 55 15 55 24 0 284 237 false false 78.57143 7.7581816E7 2.83666624E8 7.851246285729434E7 5.523429404428637E8 3.05082728E17 3.47553667E17 4255000000 4267000000 735.799990273899 493.85977471851163 2 2056000000 3721 95710 474362 N 
56.78578 0.0 98.303696 NaN 80 79 1 63 0 0 2495 2495 false false 98.75 1.14031846E9 0.0 8.742849953505062E9 0.0 0.0 1.30032616E18 0 90085204085 0.0 408.6275514038023 7 0 9223372036854775807 0 -9223372036854775808 N 
95.746506 87.5 59.202976 43.477707 56 48 8 33 8 0 52 49 false false 85.71429 4.1125004E7 2.46749984E8 5.343361264905439E7 2.28755747307036E8 5.2329194E16 9.4610819E16 1974000000 1974000000 52.514077472233765 25.790489983875677 12 807000000 0 380029 2929964 N 
89.75071 86.0 73.20743 57.548843 29 19 10 18 15 4 1214 1181 false false 65.51724 1.786693E7 3.3947068E7 2.9023253673226506E7 3.738705348020355E7 1.39779187E15 1.65636259E15 339470696 339471700 52.811059373683314 40.408527936074925 2 100000000 0 86055 267615 N 
92.30773 0.0 45.48082 0.0 27 26 1 3 1 0 72 53 false false 96.296295 1.65771792E8 2.264E9 2.428519473225734E8 0.0 0.0 4.40256166E18 2264000000 4310067111 0.0 451.0302710039362 4 2264000000 23150 23150 23150 N 
85.98617 85.98617 48.070507 48.070507 68 34 34 34 58 0 872 176 false false 50.0 1.24131088E8 1.24131088E8 1.2362541650965893E8 1.2362541650965893E8 1.52832428E16 1.52832428E16 4220457000 4220457000 530.9199508344267 476.27962926268617 1 600000000 597 265566 5283602 N 
94.89791 85.714294 24.003973 40.887623 35 28 7 28 10 0 161 65 false false 80.0 1.1807144E8 4.58000032E8 5.758777683516231E7 3.4659897858888537E8 1.20130854E17 2.35682293E17 3206000000 3306000000 163.51167341994045 69.16080343111157 2 1018000000 956 15253 67130 N 
96.59089 91.6667 27.44572 39.44807 56 44 12 44 18 0 702 650 false false 78.57143 1.33497224E8 4.8948992E8 1.0599361942498246E8 3.523803911093951E8 1.24171937E17 2.50902729E17 5873878578 5873878578 1176.9689369926455 515.1361212553202 1 1082108445 1532 1521086 11442890 N 
99.37957 98.85525 75.20072 75.267784 1220 1127 93 150 148 0 2347 2313 false true 92.37705 7.0647976E7 6.4979942E8 2.0660942790404478E8 1.4139801642469146E9 1.99933999E18 2.33475687E18 60431356967 79620180952 55088.023650142495 4622.702853028811 11 17397000000 606 3509767 101283055 N 
84.12458 92.30773 33.31123 44.836678 98 85 13 80 23 0 1603 1571 false false 86.734695 1.51663696E8 9.9164768E8 1.436891601680533E8 8.350376059179182E8 6.972878E17 1.40286084E18 12891419627 12891419627 16095.338361219556 933.0010133247089 1 2561000000 672 2822835 24812848 N 
93.12498 85.714294 18.74516 26.824924 47 40 7 40 10 0 106 103 false false 85.106384 1.16149992E8 6.637143E8 4.418797983547187E7 3.19036367960822E8 1.01784205E17 4.01610847E17 4646000000 4646000000 481.8946984767914 463.53562050467735 2 1044000000 0 769555 4532233 N 
90.962975 94.58219 48.416622 44.085247 78 45 33 40 33 0 82 17 false false 57.692307 8.4488888E7 1.1521212E8 7.514892454558171E7 9.169374401288289E7 8.4077421E15 9.3516599E15 3802000000 3802000000 533.0703463285682 515.9875997315388 3 300000000 414 35237 144249 N 
99.586334 95.83335 24.067085 48.38498 279 255 24 236 22 0 318 315 false true 91.39785 1.91049184E8 2.02989722E9 1.1425649162887532E8 1.7992072478828568E9 3.23714668E18 6.6185097E18 48717529968 48717529968 4308.021720605517 5250.166806097116 10 13881077628 3652 2129249 19006710 N 
93.57522 93.38893 34.85378 35.34513 123 63 60 63 86 0 226 186 false true 51.219513 5.4269848E7 5.698334E7 4.6000415467884496E7 4.974618729068627E7 2.47468607E15 2.48204496E15 3419000000 3419000000 632.575411664147 503.8848756657481 6 375000000 754 310173 13831701 N 
85.121086 88.757416 37.77632 33.438545 30 17 13 14 12 0 930 245 false false 56.666668 1.0941823E10 1.43085394E10 7.783380492252174E9 8.609615475641195E9 7.412548E19 8.546025E19 186011000000 186011000000 5365.59018466258 571.0455067356111 2 30000000000 556 1220959 5986341 N 
94.65021 79.99999 24.737219 26.419025 32 27 5 27 10 0 150 135 false false 84.375 1.63518544E8 8.8299994E8 8.174140361207733E7 4.3301777456359196E8 1.87504391E17 7.0515797E17 4415000000 4415000000 293.57250022211076 747.9038716127517 1 1401000000 68938 2322889 4576841 N 
95.47922 93.491165 21.368057 60.512424 119 93 26 45 30 0 1080 1026 false true 78.15126 2.00698224E8 7.1747034E8 1.6431318718589175E8 9.661146430083454E8 9.3337748E17 1.20043085E18 18654226021 18664935630 3896.3427793284536 1100.776530910885 2 3924000000 661 494583 5940169 N 
55.11888 94.4444 72.0534 89.9979 95 77 18 72 22 0 2298 2298 false false 81.052635 4686585.0 2.2479534E7 1.255963669923304E7 4.5714269988481686E7 2.08979459E15 2.40638347E15 404631608 360867079 -757.950469403162 1895.3871345637283 13 83262076 16137 9152578 27371441 N 
97.17299 97.17299 51.979996 51.979996 78 39 39 39 40 0 76 38 false false 50.0 1.5860576E8 1.5860576E8 1.5988752262502933E8 1.5988752262502933E8 2.55640169E16 2.55640169E16 6185623472 6185623472 577.3459766450464 526.5613773226038 10 741000000 2064 27378 120922 N 
72.216446 84.0 41.32359 46.061398 41 31 10 30 15 0 1348 885 false false 75.60976 1.0906972E8 3.38115008E8 1.6742630231588715E8 2.9127032069799364E8 8.4838403E16 1.37300166E17 3381150000 3381162070 2182.9617338028015 440.46141969104974 1 1000000000 32122 7093147 69148893 N 
72.88888 89.940865 79.61041 66.629616 41 15 26 6 21 3 2149 2147 false false 36.585365 2.0529788E7 1.1843056E7 4.0407571461534254E7 2.03392640555707E7 4.13685646E14 4.89145001E14 307919460 307946764 1894.4098784202408 27.071701808151794 8 132302470 72845 33338926 66441244 N 
98.943924 75.0 71.55036 56.735165 168 164 4 127 7 0 1318 1317 false true 97.61905 421560.44 1.4787843E7 850917.8698543299 1.6682527686888047E7 2.78306717E14 4.84696824E14 59151371 69135925 442.49520910219996 174.10021275184192 5 41512500 3777 47053 88269 N 
75.97311 94.99997 14.732353 46.8125 266 226 40 206 56 0 801 720 false true 84.9624 1.00915552E8 5.7017312E8 5.81960980155628E7 5.29054776144995E8 2.79898878E17 5.00101697E17 22806928278 22806928278 2564.8458466096668 2085.442160573559 3 5264000000 2135 112885 655038 N 
34.133087 83.33333 94.347 73.330284 53 47 6 47 5 0 1445 1445 false false 88.679245 2.50233904E8 1.91691674E9 1.440553476297202E9 3.617532195685955E9 1.308654E19 1.5864373E19 11501500000 11760994233 84463.5859344512 8398.77782286965 3 10000000000 353756 13328636 20049406 N 
89.90636 83.88428 84.28359 82.871765 53 31 22 23 22 0 1102 353 false false 58.490566 2.16357664E8 3.04841088E8 8.7539560242203E8 1.0300963068011224E9 1.06109826E18 1.06892802E18 6706505354 6707089596 1112.8875989248852 123.20511537551974 3 5000000000 4087 194688 2625549 N 
87.27814 91.55558 18.643238 33.79065 41 26 15 26 21 0 676 523 false false 63.414635 3.21269312E8 5.5686669E8 1.1962555608500072E8 3.5878757347251296E8 1.28728511E17 1.84234667E17 8353000000 8353000000 1695.4986206824303 1081.22072011759 1 1381000000 1758 140415 656618 N 
35.434895 93.278465 98.84596 95.949844 122 95 27 94 29 0 116 13 true true 77.86885 4.30459104E8 1.51458317E9 4.0816494935182047E9 7.548248864644394E9 5.6976055E19 5.8151362E19 40893760000 40893760000 429.1987106130031 400.7696898248404 76 40000000000 4136 26112 136334 N 
87.074814 77.77777 45.277126 51.457195 27 21 6 7 12 0 7 6 false false 77.77778 8714286.0 3.05E7 8159965.319387425 3.0197957988358527E7 9.1191665E14 1.38653396E15 183000000 183000000 30.963780491168983 20.44950005656108 9 47000000 3551 31330 73474 N 
98.18312 97.314026 58.189243 49.64264 182 138 44 133 67 0 464 388 false true 75.82417 9.8485504E7 3.08886336E8 1.3580902167996883E8 3.040587785027147E8 9.2451739E16 1.36720251E17 13591000000 13591000000 472.76568396126186 548.9688248611799 3 1509000000 0 163810 1596804 N 
86.19574 50.0 52.446293 18.63354 178 176 2 22 4 0 297 297 false true 98.8764 5710227.5 4.83E8 6187515.539132329 1.8E8 3.24000006E16 2.60205543E17 966000000 1005000000 47.62573242316246 87.81564043869938 20 663000000 21358385 21358385 21358385 N 
94.41142 90.2778 14.225006 40.734543 41 29 12 15 16 0 30 11 false false 70.731705 1.02965512E8 2.48833328E8 2.971297494201654E7 2.5581693333666912E8 6.5442309E16 8.6719736E16 2986000000 2986000000 427.25036649975783 359.42242453759906 3 944000000 1884 14251 49054 N 
96.711075 89.25618 31.021526 63.805378 86 75 11 10 15 0 78 77 false false 87.209305 2.7253336E7 1.85818176E8 1.6659806588179907E7 2.697513394294215E8 7.2765774E16 9.7908598E16 2044000000 2044000000 288.78503219108586 33.50819998752699 20 962000000 3114 3114 3114 N 
50.0 50.0 41.816227 16.54641 4 2 2 1 4 0 1129 1129 false false 50.0 3.0548254E7 5.6809715E8 2.5548254E7 1.8799936E8 3.53437583E16 3.24302604E17 1136194288 61096508 178.1666282851696 0.1379000340998173 1 756096508 3791960 3791960 3791960 N 
62.25003 86.39055 68.41574 66.595245 93 80 13 80 7 0 47 44 false false 86.02151 4487500.0 2.7615384E7 1.1891166254777122E7 5.282851364478433E7 2.79085203E15 3.32575102E15 359000000 359000000 53.7432055982329 53.35184160835593 11 154000000 173 23529 214184 N 
95.67477 88.00001 27.344183 53.107964 44 34 10 34 18 0 2308 2305 false false 77.27273 7.5297075E8 2.4537001E9 3.948582385448474E8 2.5289200415766425E9 6.3954375E18 9.287917E18 24537000000 25601000000 136291.424962734 617.1329230639009 2 9060000000 96367 40995008 163044559 N 
96.40128 95.478745 16.709965 59.804047 256 203 53 184 74 2 631 351 false true 79.296875 6.7309568E7 2.57808368E8 3.143733943646528E7 5.920771064501859E8 3.50555334E17 3.86845093E17 13663844429 13663844429 1018.6561383403603 1029.5438741742232 3 4438000000 0 71096 1355086 N 
96.149864 96.149864 58.197582 58.197582 62 31 31 30 32 0 29 16 false false 50.0 1.03225808E8 1.03225808E8 1.3626580269596118E8 1.3626580269596118E8 1.85683677E16 1.85683677E16 3200000000 3200000000 585.416547842859 537.0649151218375 4 170000000 965 18352 82756 N 
41.280003 41.280003 27.920485 27.920485 50 25 25 24 52 1 1325 10 false false 50.0 1.13409444E10 1.13409444E10 9.29314704930013E9 9.29314704930013E9 8.636258E19 8.636258E19 283523551096 283523551096 293207.4525950508 73199.25039861983 1 10000000000 0 38995 370021 N 
68.080345 50.0 96.138695 49.784466 75 73 2 68 5 0 1729 1729 false false 97.333336 1.5399782E7 2.5054E8 8.21581418700141E7 2.4946E8 6.2230292E16 1.17521214E17 501080000 1124185000 31.8185800017789 3.5308572243090093 2 500000000 43810 3502308 6960807 N 
79.6875 88.00001 17.294909 35.23833 26 16 10 16 17 0 72 52 false false 61.53846 1.24562504E8 1.993E8 4.640847006474159E7 1.3876962924213642E8 1.92570099E16 2.4842705E16 1993000000 1993000000 354.6533674601794 314.246192437768 1 512000000 5132 168725 881029 N 
92.59255 84.0 35.157314 64.78128 28 18 10 6 11 1 150 148 false false 64.28571 7.5998152E7 1.36796672E8 5.183234620554941E7 1.7367577566465697E8 3.0163274E16 3.38597355E16 1367966744 1367966744 264.07393409332036 172.18739634773877 3 488203800 551 1461591 5275893 N 
92.52076 92.30773 5.102506 47.708145 51 38 13 3 17 0 1509 1508 false false 74.5098 1.0992104E8 3.2130768E8 1.1912800675943416E7 3.2463384902411723E8 1.05387133E17 1.50071449E17 4177000000 4177000000 5798.133961344004 48.98866126577853 4 1623000000 27570 132589 237608 N 
91.412766 92.1875 49.67682 57.590157 35 19 16 19 23 5 117 79 false false 54.285713 2.7E7 3.20625E7 2.7457143639535874E7 4.943110038951946E7 2.44343347E15 2.46906234E15 513000000 513000000 1.2977840337630362 1.1328390303689988 4 216000000 0 293220 1201831 N 
83.27029 87.963005 4.6095595 23.75018 82 46 36 4 36 0 224 148 false false 56.09756 9.680224E7 1.23691744E8 1.9391211945415612E7 7.906973266868669E7 6.2520244E15 6.9750682E15 4452903253 4452903253 467.07427755425266 486.23542416155345 1 506000000 1178 293892 7189836 N 
91.97527 91.34945 60.523838 58.201904 35 18 17 12 18 1 133 44 false false 51.42857 1.74169457E11 1.84414716E11 2.377726643972308E11 2.4077402767760013E11 5.797213E22 5.8077088E22 3135050000000 3135050000000 11327.495047607423 7175.501047607421 2 255000000000 0 12492 96972 N 
92.21455 93.44435 55.157673 55.897797 65 34 31 34 31 0 26 25 false false 52.307693 1.4467648E8 1.58677424E8 1.6489974148095113E8 1.8753638157715172E8 3.51698959E16 3.53659225E16 4919000000 4919000000 383.4108840052158 355.2686858485609 10 261000000 0 6688 22394 N 
93.45587 83.33333 91.47791 59.484203 49 43 6 29 5 0 2109 1435 false false 87.755104 3.506374E7 2.5128248E8 1.107106632889826E8 3.124763709321849E8 9.7641477E16 1.44392024E17 1507694817 1507740308 16484.76847032069 1686.9804580491407 14 1243694817 1149 20982140 83886296 N 
93.877495 50.0 51.95331 38.821915 30 28 2 22 3 0 2373 2318 false false 93.333336 1.96231424E8 2.73750016E9 1.9345320284732482E8 2.1255000320000038E9 4.51775034E18 1.0975796E19 5475000000 5494480520 318.0975055408478 38.15063420038374 5 4863000000 0 520572 1041144 N 
94.192795 77.77777 45.063393 61.787247 230 224 6 45 9 0 2299 1957 false true 97.391304 1.9951662E7 7.4486317E8 3.0289789502072003E7 8.949147703420765E8 8.0087245E17 1.32636919E18 4469178774 4469178774 5600.732729994843 274.6709894187449 3 2506245531 3236 20242591 115978741 N 
95.65217 71.99999 60.391148 64.051834 28 23 5 23 6 2 718 717 false false 82.14286 2.8897946E7 1.3293056E8 4.3483598491227604E7 1.7753236033933192E8 3.1517737E16 4.2340522E16 664652803 664652803 865.8248109987044 75.38472677472515 2 471652803 0 10602841 41570346 N 
92.799965 50.0 78.88088 40.90909 27 25 2 23 4 0 2040 2040 false false 92.59259 2.0204809E9 2.75000013E9 3.731977610045069E9 2.250000000000004E9 5.0625001E18 5.5946978E18 5500000000 50512037994 772.629 34.21588665946231 4 5500000000 14252374 14252374 14252374 N 
98.07941 96.66673 26.94205 37.86101 84 54 30 2 52 0 96 59 false false 64.28571 3.17359206E9 5.7124654E9 1.5425293878805454E9 3.917485512500619E9 1.5346692E19 2.1792578E19 171374000000 171374000000 8910.472207289578 7518.903155257806 2 10130000000 597 76372 531587 N 
95.198906 79.99999 48.53345 27.61139 32 27 5 25 8 0 46 44 false false 84.375 2.6140392E7 1.41158112E8 2.3771671265659835E7 7.581441302069312E7 5.7478253E15 1.89769028E16 705790587 705790587 127.95214734906929 73.04910822869614 8 192234528 1201 265712 729392 N 
86.71875 89.98629 8.764298 17.587042 59 32 27 32 31 0 688 63 false false 54.23729 5.0600016E8 5.9970394E8 1.3686508109201252E8 2.279700735099645E8 5.197035E16 6.0750771E16 16192008742 16192008742 2740.1723843417167 2103.2359312625167 1 1005000000 1884 111768 395060 N 
86.42661 87.50002 75.21274 75.4462 31 19 12 19 21 1 1850 1828 false false 61.29032 2.87397952E8 4.55046784E8 7.679701294681518E8 9.445394286383262E8 8.9215466E17 9.2026106E17 5460561001 5460561001 3978.727495259184 487.1597887358233 3 721160000 0 509948 2743160 N 
96.712944 95.67994 60.012955 51.38682 62 37 25 37 26 0 153 61 false false 59.677418 2.6710808E8 3.9532E8 3.129489829559826E8 3.6993423415520763E8 1.36851342E17 1.53289633E17 9883000000 9883000000 938.2568265747996 832.5557249870544 2 1106000000 67 35818 243446 N 
94.4444 94.117615 60.24142 61.983063 35 18 17 18 17 0 25 24 false false 51.42857 2.60394516E10 2.75711836E10 4.448363380976402E10 4.745290118030251E10 2.2517779E21 2.2541237E21 468710130026 468710130026 81171.75993967637 38730.96418212469 3 183925373134 1058 52091 131243 N 
92.96875 90.00001 49.591015 65.30019 26 16 10 8 14 0 596 463 false false 61.53846 3.164571E7 4.9232352E7 3.432884844818E7 8.561327083702429E7 7.3296312E15 7.6389225E15 492323535 506331339 46.24296528084613 53.31552297093081 1 302000000 2194 3470066 34029877 N 
50.0 88.88889 48.936333 42.05793 11 2 9 1 15 0 252 252 false false 18.181818 9.0967592E7 1.28462438E9 8.903240400000009E7 9.609194781980159E8 9.2336622E17 2.348183E18 11561620501 181935190 1013.1619934248208 15.289756316161155 1 2681000000 556785 556785 556785 N 
88.64267 89.79592 40.686337 33.024597 33 19 14 10 15 1 35 11 false false 57.575756 1.7960526E7 2.4374998E7 1.4177971665819725E7 1.4605144914183132E7 2.13310239E14 2.54455757E14 341250000 341250000 48.6939584776789 45.49417652009689 6 40000000 362 66223 346692 N 
95.867744 95.9183 60.68183 51.363796 72 44 28 31 36 0 870 726 false false 61.11111 1.58991002E9 2.49843021E9 1.878881372160699E9 2.314164799912586E9 5.3553578E18 6.1807666E18 69956035601 69956035601 68181.92780273793 65497.383365329886 4 12604000000 157 2022361 23339556 N 
84.9481 79.99999 48.462563 27.272728 39 34 5 29 3 1 28 20 false false 87.17949 5176470.5 3.52E7 6180950.862309436 1.7679366504487652E7 3.12560004E14 1.21397224E15 176000000 176000000 31.66612464521527 31.32572107137721 9 66000000 6377 69375 130275 N 
75.43806 66.66667 92.44961 59.784996 62 59 3 55 5 0 1104 1103 false false 95.16129 94500.46 1858509.0 644209.3696782864 2233760.3692134633 4.9896856E12 8.1014109E12 5575527 5575527 38.3237031865559 0.14558857391974556 10 5575520 294054 12762138 25230223 N 
66.66667 96.77421 2.6263638 55.929523 34 3 31 2 44 0 359 353 false false 8.823529 1.01534592E8 8.9222893E8 4942995.473252766 1.322395877671297E9 1.74873105E18 2.37392834E18 27659095569 304603781 2581.325059082806 19.105613998657464 2 7478129627 134759 153776 172794 N 
89.43831 84.375 8.416708 72.29134 69 61 8 55 12 1 1816 1816 false false 88.4058 9.9034432E7 7.0451245E8 2.4075066247775003E7 1.1322706474861279E9 1.28203674E18 1.64864045E18 5636100000 6041100001 39734.95012320518 54.524231207147984 2 3373000000 1589693 17881603 42605458 N 
96.12858 90.90907 54.09586 48.753426 48 37 11 36 18 0 142 141 false false 77.083336 1.29297296E8 4.34909088E8 2.356038700098974E8 3.850868848150963E8 1.48291906E17 2.41690471E17 4784000000 4784000000 565.2238831573889 796.0074073824867 4 1200000000 38148 640042 3212671 N 
96.876236 96.78816 22.75209 22.636938 97 49 48 44 1 0 134 76 false false 50.515465 9.8795936E7 1.00854184E8 4.196499006914992E7 4.2472535039001256E7 1.80391619E15 1.80815264E15 4841000000 4841000000 138.39856582050916 123.34553540185095 2 190000000 212 120749 4727124 N 
95.00001 92.30773 50.55732 26.983568 33 20 13 20 23 0 335 12 false false 60.60606 4.38699968E8 6.7492307E8 4.0362657246519464E8 3.264132495280418E8 1.06545614E17 1.62346963E17 8774000000 8774000000 1018.7551962358267 971.2051484027207 3 1057000000 788 35183 164013 N 
97.376015 97.376015 47.775295 47.775295 98 49 49 49 50 0 32 20 false false 50.0 9.3653064E7 9.3653064E7 8.24835313461236E7 8.24835313461236E7 6.8035337E15 6.8035337E15 4589000000 4589000000 530.1007040777844 462.84188734089275 7 301000000 338 15571 56874 N 
87.11113 87.57399 80.616165 78.42648 28 15 13 15 23 0 1511 1204 false false 53.57143 1.21807448E8 1.40547056E8 2.6465218258680996E8 2.799082585358497E8 7.8348639E16 7.8699804E16 1827111701 1827111701 258.33856624907867 65.24048348321219 2 1000000000 56422 3886150 22650277 N 
97.09133 97.005135 38.821163 39.47838 75 38 37 38 56 0 72 25 false false 50.666668 4.12210528E8 4.2335136E8 2.947484340967054E8 3.058109481553717E8 9.3520327E16 9.3644443E16 15664000000 15664000000 2375.3333638302693 2434.5876552255336 3 1011000000 841 16637 66758 N 
98.56623 90.90907 39.969017 49.280518 88 77 11 59 16 0 79 69 false false 87.5 1.26695455E10 8.8686813E10 1.4750022204946177E10 9.05219913484873E10 8.194231E21 1.3972857E22 975555000000 975555000000 9832.556241647339 10217.79513051691 4 330615000000 2603 72171 222375 N 
94.117615 86.41976 47.118282 21.959131 26 17 9 17 5 0 43 12 false false 65.38461 8.1470584E7 1.40777792E8 7.045241730652113E7 5.478803149467893E7 3.00172822E15 6.5190715E15 1267000000 1385000000 156.85279219669104 159.45761850618462 5 18000000 465 1344 3054 N 
47.72781 51.916798 36.969097 37.83248 255 130 125 61 152 0 36 26 false true 50.980392 1800000.0 1872000.0 1807675.9410061052 1871794.86055497 3.50361118E12 3.50879272E12 234000000 234000000 38.46641536345332 35.306885452742875 8 17000000 0 7835 81246 N 
91.83674 91.83674 24.276062 24.276062 28 14 14 3 16 0 38 3 false false 50.0 2.79049984E9 2.79049984E9 1.3626426039386134E9 1.3626426039386134E9 1.85679463E18 1.85679463E18 39067000000 39067000000 468.0575383375168 380.4768256897927 2 3328000000 531 2984 10302 N 
59.41359 85.714294 15.289956 46.919964 43 36 7 35 10 0 878 302 false false 83.72093 2.430601E7 1.25002344E8 7786875.817218924 1.0429213213840768E8 1.0876849E16 2.10165978E16 875016380 875016380 108.39526881713374 86.93911732227569 1 300000000 32448 174729 310608 N 
97.38571 96.653 43.112457 37.151672 94 59 35 44 66 0 68 29 false false 62.765957 1.24166752E8 2.09309664E8 1.0422081509574491E8 1.4987385744991335E8 2.246217E16 2.97114864E16 7325837838 7325837838 1275.3258731325052 1266.227239114972 6 293110075 0 9488 57738 N 
93.65078 87.60329 31.56005 71.4163 53 42 11 8 21 1 2188 2188 false false 79.245285 1.8826478E7 7.1882016E7 1.1527516727784026E7 1.5560853743771973E8 2.42140163E16 2.70289099E16 790702060 790712060 889.9710131489128 12.58430309998696 14 560000000 146864 15601919 37929854 N 
76.0 89.25618 21.126444 55.493473 21 10 11 4 15 0 702 678 false false 47.61905 1.7007652E7 1.42484944E8 8058555.5990657285 1.661446452237045E8 2.76040383E16 4.3348585E16 1567334373 170076532 439.6821117577732 29.47071130569657 1 856076532 309981 452336 594691 N 
0.0 83.33333 0.0 54.229694 7 1 6 0 6 0 123 32 false false 14.285714 9.3596616E7 1.79381056E8 0.0 1.9773829168875098E8 3.9100433E16 4.6459396E16 1076286258 93596617 83.33865523402766 6.729596503973007 1 587814139 274013 274013 274013 N 
94.110695 69.38775 32.206364 70.03193 48 41 7 6 8 0 24 23 false false 85.416664 6.9853656E7 4.09142848E8 4.4010841777137026E7 7.929546557412474E8 6.287771E17 7.4389425E17 2864000000 2864000000 474.2060324241995 241.30134286862906 6 2298000000 0 6163 10028 N 
96.55174 96.55174 51.52862 51.52862 58 29 29 29 38 0 227 177 false false 50.0 1.71534944E8 1.71534944E8 1.9257696125525457E8 1.9257696125525457E8 3.7085887E16 3.7085887E16 4974512846 4974512846 736.5231999913015 781.2422038514106 3 461000000 259 109173 1761626 N 
92.91455 79.99999 55.76979 53.77499 42 37 5 23 6 0 654 653 false false 88.09524 8.1733712E7 6.0482957E8 1.3256187796882515E8 6.722455647410705E8 4.51914088E17 7.2554333E17 3024147516 3024147516 566.3741860976695 461.84085642165735 3 1907000000 151774 2943053 5734332 N 
91.83674 90.2778 67.53988 65.23014 26 14 12 11 16 1 904 799 false false 53.846153 2.4910142E7 2.906183E7 3.928831094446473E7 4.201133128457674E7 1.76495198E15 1.78218849E15 348741983 348741983 316.69014100867827 206.2603811349444 2 105095712 0 8000602 51328478 N 
96.55174 95.238045 35.30413 55.42719 50 29 21 29 22 0 66 14 false false 58.0 2.06958496E8 2.8579984E8 1.4895906995188764E8 6.192225869907938E8 3.83436607E17 3.89652524E17 6001796218 6001796218 992.6849851954221 673.9186317668796 3 3041000000 150 35656 723415 N 
95.64326 94.79998 24.016106 47.13089 149 99 50 99 88 1 569 524 false true 66.442955 1.48101808E8 2.93241472E8 7.137741364485514E7 3.062350505788314E8 9.3779898E16 1.14845441E17 14662075000 14662075000 1260.0004472756607 1023.469260061741 3 1347000000 0 417412 11076792 N 
97.70404 94.4444 45.437668 54.672886 74 56 18 56 34 0 264 263 false false 75.675674 6.3108915E8 1.96338867E9 5.151418824904805E8 2.3137149586721897E9 5.3532775E18 7.1282994E18 35341000000 35341000000 3635.5800823278905 4686.537309247439 19 8219000000 162019 313122 690213 N 
92.50001 83.33333 29.873947 53.0994 26 20 6 20 6 0 1853 737 false false 76.92308 8.4448832E8 2.81495936E9 5.1812990837162596E8 2.9682451214549184E9 8.810479E18 1.2693236E19 16889756346 16889767063 5308.642686613726 1362.5472913982912 1 8842200000 343903 1113604 3786952 N 
96.81433 96.09375 44.23341 38.447735 70 38 32 38 49 0 2256 1331 false false 54.285713 1.85710544E8 2.20406256E8 1.5224200404295173E8 1.5248316328881228E8 2.32511168E16 2.44549081E16 7053000000 7057000002 822.5321935088456 859.6087876826961 3 502000000 128 30531 306340 N 
98.97953 92.85715 57.850193 86.45714 112 98 14 91 26 1 1984 1984 false true 87.5 1.5564972E7 1.06631408E8 5.911083362617222E7 3.1441457877835035E8 9.8856524E16 1.0714965E17 1492839851 1525367489 11652.362395669437 103.1631633152255 7 1234267808 0 7785656 29289021 N 
95.600494 87.5 44.075985 58.62506 37 29 8 29 13 0 37 34 false false 78.37838 1.56620736E8 5.6774995E8 1.222167136245354E8 6.605656231412617E8 4.36346962E17 6.0537413E17 4542000000 4542000000 232.66238253186347 128.4867478586605 2 1511000000 1881 39703 130915 N 
60.98523 90.90907 53.78226 48.570316 122 111 11 104 17 0 690 676 false true 90.983604 3.0106444E7 3.03802144E8 3.970989433996929E7 2.786042742100012E8 7.7620341E16 1.52529682E17 3341823522 3341823522 2017.2359921444684 351.65696708402055 3 915844413 801 503273 3152616 N 
14.201185 36.7347 17.307693 22.857143 27 13 14 12 25 1 105 10 false false 48.148148 3.076923E7 2.8571428E7 1.998520109285604E7 2.0303815867356364E7 4.12244853E14 4.1707508E14 400000000 400000000 17.574330046728253 14.831025 1 25000000 1246 33509 177733 N 
96.4445 95.27409 43.195232 37.269478 53 30 23 15 40 0 369 181 false false 56.603775 5.0168096E8 6.543664E8 4.035571751689984E8 4.3635013304372764E8 1.90401449E17 2.13714274E17 15050428285 15050428285 606.189953157854 477.0267057675124 1 3115000000 66266 395333 1506560 N 
86.39055 93.425575 73.83486 70.00228 30 13 17 13 14 0 2321 2222 false false 43.333332 2.0647796E7 1.5789492E7 3.486297823996937E7 2.5601701246688087E7 6.5544711E14 6.790501E14 268421354 268421355 2007.281731340193 80.79280953737255 1 96327948 7766595 15655534 32862272 N 
